1992,3,8,15.48,0
1992,3,9,15.527,0
1992,3,10,15.525,0
1992,3,11,15.546,0
1992,3,12,15.576,0
1992,3,13,15.521,0
1992,3,14,15.493,0
1992,3,15,15.476,0
1992,3,16,15.422,0
1992,3,17,15.371,0
1992,3,18,15.406,0
1992,3,19,15.461,0
1992,3,20,15.505,0
1992,3,21,15.512,0
1992,3,22,15.547,0
1992,3,23,15.535,0
1992,3,24,15.56,0
1992,3,25,15.57,0
1992,3,26,15.569,0
1992,3,27,15.554,0
1992,3,28,15.543,0
1992,3,29,15.401,0
1992,3,30,15.41,0
1992,3,31,15.347,0
1992,4,1,15.311,0
1992,4,2,15.222,0
1992,4,3,15.135,0
1992,4,4,15.108,0
1992,4,5,15.013,0
1992,4,6,14.935,0
1992,4,7,14.93,0
1992,4,8,14.884,0
1992,4,9,14.809,0
1992,4,10,14.736,0
1992,4,11,14.747,0
1992,4,12,14.719,0
1992,4,13,14.708,0
1992,4,14,14.689,0
1992,4,15,14.709,0
1992,4,16,14.652,0
1992,4,17,14.677,0
1992,4,18,14.622,0
1992,4,19,14.607,0
1992,4,20,14.595,0
1992,4,21,14.563,0
1992,4,22,14.606,0
1992,4,23,14.571,0
1992,4,24,14.463,0
1992,4,25,14.351,0
1992,4,26,14.303,0
1992,4,27,14.297,0
1992,4,28,14.198,0
1992,4,29,14.121,0
1992,4,30,14.026,0
1992,5,1,13.867,0
1992,5,2,13.801,0
1992,5,3,13.657,0
1992,5,4,13.566,0
1992,5,5,13.53,0
1992,5,6,13.536,0
1992,5,7,13.502,0
1992,5,8,13.521,0
1992,5,9,13.436,0
1992,5,10,13.356,0
1992,5,11,13.24,0
1992,5,12,13.23,0
1992,5,13,13.192,0
1992,5,14,13.186,0
1992,5,15,13.162,0
1992,5,16,13.13,0
1992,5,17,13.089,0
1992,5,18,13.12,0
1992,5,19,13.09,0
1992,5,20,13.069,0
1992,5,21,13.06,0
1992,5,22,13.043,0
1992,5,23,12.978,0
1992,5,24,12.988,0
1992,5,25,12.934,0
1992,5,26,12.915,0
1992,5,27,12.947,0
1992,5,28,12.96,0
1992,5,29,12.89,0
1992,5,30,12.878,0
1992,5,31,12.809,0
1992,6,1,12.665,0
1992,6,2,12.644,0
1992,6,3,12.593,0
1992,6,4,12.59,0
1992,6,5,12.461,0
1992,6,6,12.415,0
1992,6,7,12.379,0
1992,6,8,12.382,0
1992,6,9,12.353,0
1992,6,10,12.334,0
1992,6,11,12.336,0
1992,6,12,12.32,0
1992,6,13,12.275,0
1992,6,14,12.266,0
1992,6,15,12.189,0
1992,6,16,12.16,0
1992,6,17,12.107,0
1992,6,18,12.026,0
1992,6,19,11.989,0
1992,6,20,12.014,0
1992,6,21,11.904,0
1992,6,22,11.886,0
1992,6,23,11.911,0
1992,6,24,11.852,0
1992,6,25,11.797,0
1992,6,26,11.82,0
1992,6,27,11.752,0
1992,6,28,11.732,0
1992,6,29,11.682,0
1992,6,30,11.569,0
1992,7,1,11.38,0
1992,7,2,11.341,0
1992,7,3,11.28,0
1992,7,4,11.242,0
1992,7,5,11.198,0
1992,7,6,11.087,0
1992,7,7,11.052,0
1992,7,8,10.988,0
1992,7,9,10.919,0
1992,7,10,10.825,0
1992,7,11,10.853,0
1992,7,12,10.723,0
1992,7,13,10.648,0
1992,7,14,10.603,0
1992,7,15,10.481,0
1992,7,16,10.333,0
1992,7,17,10.274,0
1992,7,18,10.252,0
1992,7,19,10.133,0
1992,7,20,10.058,0
1992,7,21,9.9,0
1992,7,22,9.906,0
1992,7,23,9.838,0
1992,7,24,9.744,0
1992,7,25,9.562,0
1992,7,26,9.437,0
1992,7,27,9.358,0
1992,7,28,9.304,0
1992,7,29,9.184,0
1992,7,30,9.076,0
1992,7,31,9.038,0
1992,8,1,8.888,0
1992,8,2,8.813,0
1992,8,3,8.707,0
1992,8,4,8.638,0
1992,8,5,8.545,0
1992,8,6,8.505,0
1992,8,7,8.401,0
1992,8,8,8.256,0
1992,8,9,8.185,0
1992,8,10,8.142,0
1992,8,11,7.999,0
1992,8,12,8.015,0
1992,8,13,8.009,0
1992,8,14,7.994,0
1992,8,15,7.915,0
1992,8,16,7.794,0
1992,8,17,7.757,0
1992,8,18,7.73,0
1992,8,19,7.775,0
1992,8,20,7.682,0
1992,8,21,7.674,0
1992,8,22,7.614,0
1992,8,23,7.562,0
1992,8,24,7.536,0
1992,8,25,7.446,0
1992,8,26,7.428,0
1992,8,27,7.4,0
1992,8,28,7.404,0
1992,8,29,7.346,0
1992,8,30,7.286,0
1992,8,31,7.237,0
1992,9,1,7.235,0
1992,9,2,7.319,0
1992,9,3,7.296,0
1992,9,4,7.279,0
1992,9,5,7.234,0
1992,9,6,7.169,0
1992,9,7,7.159,0
1992,9,8,7.212,0
1992,9,9,7.27,0
1992,9,10,7.269,0
1992,9,11,7.252,0
1992,9,12,7.256,0
1992,9,13,7.245,0
1992,9,14,7.28,0
1992,9,15,7.281,0
1992,9,16,7.324,0
1992,9,17,7.361,0
1992,9,18,7.419,0
1992,9,19,7.428,0
1992,9,20,7.483,0
1992,9,21,7.519,0
1992,9,22,7.576,0
1992,9,23,7.641,0
1992,9,24,7.728,0
1992,9,25,7.752,0
1992,9,26,7.85,0
1992,9,27,7.975,0
1992,9,28,8.068,0
1992,9,29,8.137,0
1992,9,30,8.194,0
1992,10,1,8.359,0
1992,10,2,8.387,0
1992,10,3,8.545,0
1992,10,4,8.619,0
1992,10,5,8.732,0
1992,10,6,8.819,0
1992,10,7,8.801,0
1992,10,8,8.885,0
1992,10,9,8.971,0
1992,10,10,9.052,0
1992,10,11,9.097,0
1992,10,12,9.177,0
1992,10,13,9.292,0
1992,10,14,9.281,0
1992,10,15,9.327,0
1992,10,16,9.41,0
1992,10,17,9.422,0
1992,10,18,9.43,0
1992,10,19,9.482,0
1992,10,20,9.473,0
1992,10,21,9.505,0
1992,10,22,9.626,0
1992,10,23,9.743,0
1992,10,24,9.771,0
1992,10,25,9.828,0
1992,10,26,9.794,0
1992,10,27,9.787,0
1992,10,28,9.901,0
1992,10,29,10.019,0
1992,10,30,10.158,0
1992,10,31,10.212,0
1992,11,1,10.376,0
1992,11,2,10.398,0
1992,11,3,10.368,0
1992,11,4,10.431,0
1992,11,5,10.424,0
1992,11,6,10.564,0
1992,11,7,10.653,0
1992,11,8,10.723,0
1992,11,9,10.669,0
1992,11,10,10.756,0
1992,11,11,10.844,0
1992,11,12,10.971,0
1992,11,13,11.051,0
1992,11,14,11.016,0
1992,11,15,11.138,0
1992,11,16,11.361,0
1992,11,17,11.576,0
1992,11,18,11.653,0
1992,11,19,11.81,0
1992,11,20,11.907,0
1992,11,21,11.986,0
1992,11,22,11.98,0
1992,11,23,12.103,0
1992,11,24,12.253,0
1992,11,25,12.273,0
1992,11,26,12.288,0
1992,11,27,12.348,0
1992,11,28,12.424,0
1992,11,29,12.511,0
1992,11,30,12.505,0
1992,12,1,12.715,0
1992,12,2,12.811,0
1992,12,3,12.855,0
1992,12,4,12.998,0
1992,12,5,13.013,0
1992,12,6,13.134,0
1992,12,7,13.189,0
1992,12,8,13.14,0
1992,12,9,13.116,0
1992,12,10,13.212,0
1992,12,11,13.355,0
1992,12,12,13.239,0
1992,12,13,13.298,0
1992,12,14,13.324,0
1992,12,15,13.417,0
1992,12,16,13.479,0
1992,12,17,13.429,0
1992,12,18,13.468,0
1992,12,19,13.57,0
1992,12,20,13.612,0
1992,12,21,13.619,0
1992,12,22,13.672,0
1992,12,23,13.67,0
1992,12,24,13.67,0
1992,12,25,13.666,0
1992,12,26,13.733,0
1992,12,27,13.736,0
1992,12,28,13.792,0
1992,12,29,13.837,0
1992,12,30,13.915,0
1992,12,31,13.945,0
1993,1,1,14.035,0
1993,1,2,14.141,0
1993,1,3,14.25,0
1993,1,4,14.255,0
1993,1,5,14.266,0
1993,1,6,14.22,0
1993,1,7,14.348,0
1993,1,8,14.434,0
1993,1,9,14.493,0
1993,1,10,14.507,0
1993,1,11,14.523,0
1993,1,12,14.593,0
1993,1,13,14.623,0
1993,1,14,14.765,0
1993,1,15,14.899,0
1993,1,16,14.985,0
1993,1,17,15.109,0
1993,1,18,15.138,0
1993,1,19,15.154,0
1993,1,20,15.206,0
1993,1,21,15.175,0
1993,1,22,15.324,0
1993,1,23,15.31,0
1993,1,24,15.394,0
1993,1,25,15.447,0
1993,1,26,15.515,0
1993,1,27,15.551,0
1993,1,28,15.601,0
1993,1,29,15.548,0
1993,1,30,15.507,0
1993,1,31,15.462,0
1993,2,1,15.449,0
1993,2,2,15.475,0
1993,2,3,15.555,0
1993,2,4,15.51,0
1993,2,5,15.52,0
1993,2,6,15.525,0
1993,2,7,15.65,0
1993,2,8,15.707,0
1993,2,9,15.778,0
1993,2,10,15.933,0
1993,2,11,15.796,0
1993,2,12,15.726,0
1993,2,13,15.744,0
1993,2,14,15.634,0
1993,2,15,15.652,0
1993,2,16,15.637,0
1993,2,17,15.763,0
1993,2,18,15.82,0
1993,2,19,15.798,0
1993,2,20,15.819,0
1993,2,21,15.799,0
1993,2,22,15.885,0
1993,2,23,15.874,0
1993,2,24,15.749,0
1993,2,25,15.553,0
1993,2,26,15.525,0
1993,2,27,15.611,0
1993,2,28,15.711,0
1993,3,1,15.754,0
1993,3,2,15.825,0
1993,3,3,15.839,0
1993,3,4,15.764,0
1993,3,5,15.882,0
1993,3,6,15.888,0
1993,3,7,15.878,0
1993,3,8,15.914,0
1993,3,9,15.929,0
1993,3,10,15.906,0
1993,3,11,15.985,0
1993,3,12,15.965,0
1993,3,13,16.048,0
1993,3,14,16.031,0
1993,3,15,15.865,0
1993,3,16,15.835,0
1993,3,17,15.86,0
1993,3,18,15.784,0
1993,3,19,15.635,0
1993,3,20,15.656,0
1993,3,21,15.734,0
1993,3,22,15.732,0
1993,3,23,15.776,0
1993,3,24,15.775,0
1993,3,25,15.719,0
1993,3,26,15.754,0
1993,3,27,15.699,0
1993,3,28,15.67,0
1993,3,29,15.74,0
1993,3,30,15.736,0
1993,3,31,15.63,0
1993,4,1,15.598,0
1993,4,2,15.527,0
1993,4,3,15.466,0
1993,4,4,15.398,0
1993,4,5,15.38,0
1993,4,6,15.381,0
1993,4,7,15.396,0
1993,4,8,15.348,0
1993,4,9,15.257,0
1993,4,10,15.286,0
1993,4,11,15.319,0
1993,4,12,15.296,0
1993,4,13,15.273,0
1993,4,14,15.248,0
1993,4,15,15.19,0
1993,4,16,15.182,0
1993,4,17,15.168,0
1993,4,18,15.079,0
1993,4,19,15.015,0
1993,4,20,14.957,0
1993,4,21,15.032,0
1993,4,22,14.88,0
1993,4,23,14.802,0
1993,4,24,14.837,0
1993,4,25,14.758,0
1993,4,26,14.717,0
1993,4,27,14.509,0
1993,4,28,14.391,0
1993,4,29,14.341,0
1993,4,30,14.285,0
1993,5,1,14.172,0
1993,5,2,14.134,0
1993,5,3,14.028,0
1993,5,4,14.036,0
1993,5,5,13.955,0
1993,5,6,13.902,0
1993,5,7,13.862,0
1993,5,8,13.872,0
1993,5,9,13.797,0
1993,5,10,13.674,0
1993,5,11,13.657,0
1993,5,12,13.604,0
1993,5,13,13.599,0
1993,5,14,13.571,0
1993,5,15,13.469,0
1993,5,16,13.37,0
1993,5,17,13.307,0
1993,5,18,13.21,0
1993,5,19,13.188,0
1993,5,20,13.061,0
1993,5,21,13.044,0
1993,5,22,12.957,0
1993,5,23,12.929,0
1993,5,24,12.887,0
1993,5,25,12.9,0
1993,5,26,12.812,0
1993,5,27,12.75,0
1993,5,28,12.758,0
1993,5,29,12.681,0
1993,5,30,12.665,0
1993,5,31,12.564,0
1993,6,1,12.431,0
1993,6,2,12.429,0
1993,6,3,12.363,0
1993,6,4,12.375,0
1993,6,5,12.342,0
1993,6,6,12.297,0
1993,6,7,12.278,0
1993,6,8,12.254,0
1993,6,9,12.248,0
1993,6,10,12.145,0
1993,6,11,12.095,0
1993,6,12,12.097,0
1993,6,13,12.024,0
1993,6,14,11.984,0
1993,6,15,11.907,0
1993,6,16,11.821,0
1993,6,17,11.842,0
1993,6,18,11.826,0
1993,6,19,11.709,0
1993,6,20,11.668,0
1993,6,21,11.637,0
1993,6,22,11.58,0
1993,6,23,11.575,0
1993,6,24,11.514,0
1993,6,25,11.45,0
1993,6,26,11.346,0
1993,6,27,11.318,0
1993,6,28,11.304,0
1993,6,29,11.199,0
1993,6,30,11.069,0
1993,7,1,10.845,0
1993,7,2,10.809,0
1993,7,3,10.751,0
1993,7,4,10.67,0
1993,7,5,10.571,0
1993,7,6,10.416,0
1993,7,7,10.176,0
1993,7,8,10.098,0
1993,7,9,10.003,0
1993,7,10,9.909,0
1993,7,11,9.735,0
1993,7,12,9.619,0
1993,7,13,9.583,0
1993,7,14,9.488,0
1993,7,15,9.449,0
1993,7,16,9.326,0
1993,7,17,9.293,0
1993,7,18,9.172,0
1993,7,19,9.062,0
1993,7,20,9.047,0
1993,7,21,9.068,0
1993,7,22,8.944,0
1993,7,23,8.849,0
1993,7,24,8.827,0
1993,7,25,8.76,0
1993,7,26,8.679,0
1993,7,27,8.594,0
1993,7,28,8.5,0
1993,7,29,8.498,0
1993,7,30,8.518,0
1993,7,31,8.508,0
1993,8,1,8.306,0
1993,8,2,8.204,0
1993,8,3,8.134,0
1993,8,4,8.128,0
1993,8,5,8.119,0
1993,8,6,8.07,0
1993,8,7,7.96,0
1993,8,8,7.912,0
1993,8,9,7.852,0
1993,8,10,7.757,0
1993,8,11,7.633,0
1993,8,12,7.56,0
1993,8,13,7.443,0
1993,8,14,7.41,0
1993,8,15,7.326,0
1993,8,16,7.247,0
1993,8,17,7.208,0
1993,8,18,7.194,0
1993,8,19,7.12,0
1993,8,20,7.079,0
1993,8,21,7.009,0
1993,8,22,6.934,0
1993,8,23,6.856,0
1993,8,24,6.814,0
1993,8,25,6.853,0
1993,8,26,6.714,0
1993,8,27,6.633,0
1993,8,28,6.528,0
1993,8,29,6.469,0
1993,8,30,6.464,0
1993,8,31,6.449,0
1993,9,1,6.348,0
1993,9,2,6.321,0
1993,9,3,6.304,0
1993,9,4,6.265,0
1993,9,5,6.205,0
1993,9,6,6.163,0
1993,9,7,6.162,0
1993,9,8,6.175,0
1993,9,9,6.218,0
1993,9,10,6.206,0
1993,9,11,6.22,0
1993,9,12,6.201,0
1993,9,13,6.161,0
1993,9,14,6.189,0
1993,9,15,6.189,0
1993,9,16,6.212,0
1993,9,17,6.295,0
1993,9,18,6.352,0
1993,9,19,6.365,0
1993,9,20,6.391,0
1993,9,21,6.341,0
1993,9,22,6.401,0
1993,9,23,6.457,0
1993,9,24,6.52,0
1993,9,25,6.64,0
1993,9,26,6.778,0
1993,9,27,6.9,0
1993,9,28,6.91,0
1993,9,29,6.99,0
1993,9,30,7.021,0
1993,10,1,7.251,0
1993,10,2,7.312,0
1993,10,3,7.292,0
1993,10,4,7.401,0
1993,10,5,7.65,0
1993,10,6,7.862,0
1993,10,7,8.057,0
1993,10,8,8.188,0
1993,10,9,8.336,0
1993,10,10,8.376,0
1993,10,11,8.535,0
1993,10,12,8.713,0
1993,10,13,8.883,0
1993,10,14,8.935,0
1993,10,15,8.908,0
1993,10,16,8.873,0
1993,10,17,8.886,0
1993,10,18,8.939,0
1993,10,19,8.999,0
1993,10,20,9.046,0
1993,10,21,9.147,0
1993,10,22,9.233,0
1993,10,23,9.358,0
1993,10,24,9.522,0
1993,10,25,9.596,0
1993,10,26,9.62,0
1993,10,27,9.684,0
1993,10,28,9.776,0
1993,10,29,9.849,0
1993,10,30,9.985,0
1993,10,31,10.158,0
1993,11,1,10.29,0
1993,11,2,10.424,0
1993,11,3,10.553,0
1993,11,4,10.639,0
1993,11,5,10.7,0
1993,11,6,10.794,0
1993,11,7,10.874,0
1993,11,8,10.988,0
1993,11,9,11.031,0
1993,11,10,11.032,0
1993,11,11,11.082,0
1993,11,12,11.14,0
1993,11,13,11.286,0
1993,11,14,11.326,0
1993,11,15,11.422,0
1993,11,16,11.361,0
1993,11,17,11.413,0
1993,11,18,11.435,0
1993,11,19,11.511,0
1993,11,20,11.61,0
1993,11,21,11.55,0
1993,11,22,11.594,0
1993,11,23,11.653,0
1993,11,24,11.746,0
1993,11,25,11.889,0
1993,11,26,11.917,0
1993,11,27,11.994,0
1993,11,28,12.04,0
1993,11,29,12.108,0
1993,11,30,12.16,0
1993,12,1,12.288,0
1993,12,2,12.345,0
1993,12,3,12.431,0
1993,12,4,12.475,0
1993,12,5,12.633,0
1993,12,6,12.69,0
1993,12,7,12.772,0
1993,12,8,12.97,0
1993,12,9,13.033,0
1993,12,10,13.147,0
1993,12,11,13.225,0
1993,12,12,13.246,0
1993,12,13,13.188,0
1993,12,14,13.281,0
1993,12,15,13.354,0
1993,12,16,13.414,0
1993,12,17,13.453,0
1993,12,18,13.59,0
1993,12,19,13.645,0
1993,12,20,13.783,0
1993,12,21,13.678,0
1993,12,22,13.68,0
1993,12,23,13.623,0
1993,12,24,13.631,0
1993,12,25,13.786,0
1993,12,26,13.867,0
1993,12,27,13.903,0
1993,12,28,13.886,0
1993,12,29,13.927,0
1993,12,30,13.977,0
1993,12,31,13.967,0
1994,1,1,14.095,0
1994,1,2,14.11,0
1994,1,3,14.042,0
1994,1,4,14.168,0
1994,1,5,14.231,0
1994,1,6,14.295,0
1994,1,7,14.381,0
1994,1,8,14.322,0
1994,1,9,14.397,0
1994,1,10,14.476,0
1994,1,11,14.515,0
1994,1,12,14.58,0
1994,1,13,14.595,0
1994,1,14,14.617,0
1994,1,15,14.685,0
1994,1,16,14.757,0
1994,1,17,14.807,0
1994,1,18,14.895,0
1994,1,19,14.865,0
1994,1,20,14.894,0
1994,1,21,14.948,0
1994,1,22,14.933,0
1994,1,23,15.021,0
1994,1,24,15.054,0
1994,1,25,15.089,0
1994,1,26,15.141,0
1994,1,27,15.255,0
1994,1,28,15.299,0
1994,1,29,15.359,0
1994,1,30,15.4,0
1994,1,31,15.397,0
1994,2,1,15.409,0
1994,2,2,15.42,0
1994,2,3,15.438,0
1994,2,4,15.429,0
1994,2,5,15.479,0
1994,2,6,15.515,0
1994,2,7,15.474,0
1994,2,8,15.521,0
1994,2,9,15.46,0
1994,2,10,15.525,0
1994,2,11,15.539,0
1994,2,12,15.541,0
1994,2,13,15.549,0
1994,2,14,15.579,0
1994,2,15,15.492,0
1994,2,16,15.507,0
1994,2,17,15.549,0
1994,2,18,15.581,0
1994,2,19,15.624,0
1994,2,20,15.701,0
1994,2,21,15.77,0
1994,2,22,15.738,0
1994,2,23,15.686,0
1994,2,24,15.682,0
1994,2,25,15.613,0
1994,2,26,15.592,0
1994,2,27,15.641,0
1994,2,28,15.679,0
1994,3,1,15.675,0
1994,3,2,15.765,0
1994,3,3,15.729,0
1994,3,4,15.735,0
1994,3,5,15.711,0
1994,3,6,15.658,0
1994,3,7,15.634,0
1994,3,8,15.601,0
1994,3,9,15.491,0
1994,3,10,15.502,0
1994,3,11,15.55,0
1994,3,12,15.521,0
1994,3,13,15.559,0
1994,3,14,15.589,0
1994,3,15,15.607,0
1994,3,16,15.562,0
1994,3,17,15.498,0
1994,3,18,15.475,0
1994,3,19,15.45,0
1994,3,20,15.368,0
1994,3,21,15.399,0
1994,3,22,15.399,0
1994,3,23,15.502,0
1994,3,24,15.543,0
1994,3,25,15.494,0
1994,3,26,15.523,0
1994,3,27,15.553,0
1994,3,28,15.555,0
1994,3,29,15.551,0
1994,3,30,15.485,0
1994,3,31,15.478,0
1994,4,1,15.47,0
1994,4,2,15.357,0
1994,4,3,15.307,0
1994,4,4,15.241,0
1994,4,5,15.146,0
1994,4,6,15.142,0
1994,4,7,15.095,0
1994,4,8,15.076,0
1994,4,9,15.088,0
1994,4,10,15.116,0
1994,4,11,15.052,0
1994,4,12,14.997,0
1994,4,13,15.004,0
1994,4,14,14.962,0
1994,4,15,14.89,0
1994,4,16,14.839,0
1994,4,17,14.78,0
1994,4,18,14.792,0
1994,4,19,14.754,0
1994,4,20,14.776,0
1994,4,21,14.773,0
1994,4,22,14.65,0
1994,4,23,14.634,0
1994,4,24,14.632,0
1994,4,25,14.618,0
1994,4,26,14.635,0
1994,4,27,14.578,0
1994,4,28,14.519,0
1994,4,29,14.418,0
1994,4,30,14.3,0
1994,5,1,14.126,0
1994,5,2,14.187,0
1994,5,3,14.147,0
1994,5,4,14.099,0
1994,5,5,14.105,0
1994,5,6,14.123,0
1994,5,7,14.028,0
1994,5,8,13.941,0
1994,5,9,13.91,0
1994,5,10,13.906,0
1994,5,11,13.871,0
1994,5,12,13.842,0
1994,5,13,13.804,0
1994,5,14,13.782,0
1994,5,15,13.707,0
1994,5,16,13.668,0
1994,5,17,13.655,0
1994,5,18,13.61,0
1994,5,19,13.517,0
1994,5,20,13.502,0
1994,5,21,13.461,0
1994,5,22,13.384,0
1994,5,23,13.296,0
1994,5,24,13.188,0
1994,5,25,13.157,0
1994,5,26,13.127,0
1994,5,27,13.11,0
1994,5,28,13.112,0
1994,5,29,13.039,0
1994,5,30,12.985,0
1994,5,31,12.967,0
1994,6,1,12.779,0
1994,6,2,12.696,0
1994,6,3,12.599,0
1994,6,4,12.575,0
1994,6,5,12.543,0
1994,6,6,12.52,0
1994,6,7,12.487,0
1994,6,8,12.383,0
1994,6,9,12.301,0
1994,6,10,12.295,0
1994,6,11,12.304,0
1994,6,12,12.239,0
1994,6,13,12.133,0
1994,6,14,12.137,0
1994,6,15,12.066,0
1994,6,16,11.968,0
1994,6,17,11.911,0
1994,6,18,11.896,0
1994,6,19,11.826,0
1994,6,20,11.777,0
1994,6,21,11.743,0
1994,6,22,11.68,0
1994,6,23,11.704,0
1994,6,24,11.626,0
1994,6,25,11.507,0
1994,6,26,11.442,0
1994,6,27,11.426,0
1994,6,28,11.356,0
1994,6,29,11.341,0
1994,6,30,11.232,0
1994,7,1,11.091,0
1994,7,2,11,0
1994,7,3,10.94,0
1994,7,4,10.905,0
1994,7,5,10.869,0
1994,7,6,10.844,0
1994,7,7,10.737,0
1994,7,8,10.719,0
1994,7,9,10.578,0
1994,7,10,10.498,0
1994,7,11,10.441,0
1994,7,12,10.402,0
1994,7,13,10.304,0
1994,7,14,10.157,0
1994,7,15,10.013,0
1994,7,16,9.955,0
1994,7,17,9.821,0
1994,7,18,9.761,0
1994,7,19,9.658,0
1994,7,20,9.534,0
1994,7,21,9.379,0
1994,7,22,9.273,0
1994,7,23,9.268,0
1994,7,24,9.218,0
1994,7,25,9.104,0
1994,7,26,9.08,0
1994,7,27,9.007,0
1994,7,28,8.937,0
1994,7,29,8.824,0
1994,7,30,8.734,0
1994,7,31,8.629,0
1994,8,1,8.505,0
1994,8,2,8.377,0
1994,8,3,8.37,0
1994,8,4,8.344,0
1994,8,5,8.229,0
1994,8,6,8.209,0
1994,8,7,8.089,0
1994,8,8,7.956,0
1994,8,9,7.912,0
1994,8,10,7.816,0
1994,8,11,7.724,0
1994,8,12,7.709,0
1994,8,13,7.627,0
1994,8,14,7.545,0
1994,8,15,7.588,0
1994,8,16,7.533,0
1994,8,17,7.428,0
1994,8,18,7.381,0
1994,8,19,7.446,0
1994,8,20,7.367,0
1994,8,21,7.272,0
1994,8,22,7.339,0
1994,8,23,7.334,0
1994,8,24,7.273,0
1994,8,25,7.282,0
1994,8,26,7.197,0
1994,8,27,7.24,0
1994,8,28,7.242,0
1994,8,29,7.258,0
1994,8,30,7.161,0
1994,8,31,7.065,0
1994,9,1,7.072,0
1994,9,2,7.023,0
1994,9,3,7.027,0
1994,9,4,6.946,0
1994,9,5,6.934,0
1994,9,6,6.956,0
1994,9,7,6.995,0
1994,9,8,6.973,0
1994,9,9,6.992,0
1994,9,10,6.938,0
1994,9,11,6.97,0
1994,9,12,7.019,0
1994,9,13,6.945,0
1994,9,14,6.975,0
1994,9,15,7.027,0
1994,9,16,7.145,0
1994,9,17,7.096,0
1994,9,18,7.118,0
1994,9,19,7.139,0
1994,9,20,7.19,0
1994,9,21,7.182,0
1994,9,22,7.185,0
1994,9,23,7.192,0
1994,9,24,7.243,0
1994,9,25,7.303,0
1994,9,26,7.362,0
1994,9,27,7.376,0
1994,9,28,7.427,0
1994,9,29,7.617,0
1994,9,30,7.761,0
1994,10,1,7.894,0
1994,10,2,7.954,0
1994,10,3,7.983,0
1994,10,4,8.005,0
1994,10,5,8.15,0
1994,10,6,8.117,0
1994,10,7,8.168,0
1994,10,8,8.11,0
1994,10,9,8.176,0
1994,10,10,8.27,0
1994,10,11,8.364,0
1994,10,12,8.445,0
1994,10,13,8.458,0
1994,10,14,8.542,0
1994,10,15,8.652,0
1994,10,16,8.781,0
1994,10,17,8.924,0
1994,10,18,9.053,0
1994,10,19,9.079,0
1994,10,20,9.231,0
1994,10,21,9.354,0
1994,10,22,9.412,0
1994,10,23,9.564,0
1994,10,24,9.694,0
1994,10,25,9.776,0
1994,10,26,9.851,0
1994,10,27,9.953,0
1994,10,28,10.01,0
1994,10,29,10.07,0
1994,10,30,10.154,0
1994,10,31,10.18,0
1994,11,1,10.241,0
1994,11,2,10.293,0
1994,11,3,10.342,0
1994,11,4,10.422,0
1994,11,5,10.545,0
1994,11,6,10.576,0
1994,11,7,10.665,0
1994,11,8,10.685,0
1994,11,9,10.671,0
1994,11,10,10.817,0
1994,11,11,10.845,0
1994,11,12,10.944,0
1994,11,13,10.971,0
1994,11,14,11.016,0
1994,11,15,11.022,0
1994,11,16,11.042,0
1994,11,17,11.114,0
1994,11,18,11.17,0
1994,11,19,11.27,0
1994,11,20,11.348,0
1994,11,21,11.431,0
1994,11,22,11.513,0
1994,11,23,11.487,0
1994,11,24,11.592,0
1994,11,25,11.744,0
1994,11,26,11.862,0
1994,11,27,11.938,0
1994,11,28,12.023,0
1994,11,29,12.034,0
1994,11,30,12.073,0
1994,12,1,12.284,0
1994,12,2,12.363,0
1994,12,3,12.478,0
1994,12,4,12.639,0
1994,12,5,12.574,0
1994,12,6,12.632,0
1994,12,7,12.649,0
1994,12,8,12.816,0
1994,12,9,12.907,0
1994,12,10,13.004,0
1994,12,11,13.061,0
1994,12,12,13.055,0
1994,12,13,13.033,0
1994,12,14,13.069,0
1994,12,15,13.158,0
1994,12,16,13.301,0
1994,12,17,13.365,0
1994,12,18,13.509,0
1994,12,19,13.55,0
1994,12,20,13.577,0
1994,12,21,13.624,0
1994,12,22,13.673,0
1994,12,23,13.706,0
1994,12,24,13.782,0
1994,12,25,13.765,0
1994,12,26,13.83,0
1994,12,27,13.919,0
1994,12,28,13.899,0
1994,12,29,14.024,0
1994,12,30,14.074,0
1994,12,31,14.108,0
1995,1,1,14.145,0
1995,1,2,14.258,0
1995,1,3,14.335,0
1995,1,4,14.288,0
1995,1,5,14.304,0
1995,1,6,14.325,0
1995,1,7,14.364,0
1995,1,8,14.344,0
1995,1,9,14.31,0
1995,1,10,14.263,0
1995,1,11,14.336,0
1995,1,12,14.479,0
1995,1,13,14.518,0
1995,1,14,14.619,0
1995,1,15,14.56,0
1995,1,16,14.588,0
1995,1,17,14.69,0
1995,1,18,14.668,0
1995,1,19,14.737,0
1995,1,20,14.764,0
1995,1,21,14.793,0
1995,1,22,14.801,0
1995,1,23,14.826,0
1995,1,24,14.758,0
1995,1,25,14.802,0
1995,1,26,14.76,0
1995,1,27,14.794,0
1995,1,28,14.867,0
1995,1,29,14.96,0
1995,1,30,14.956,0
1995,1,31,14.966,0
1995,2,1,15.054,0
1995,2,2,15.086,0
1995,2,3,15.094,0
1995,2,4,15.139,0
1995,2,5,15.259,0
1995,2,6,15.212,0
1995,2,7,15.213,0
1995,2,8,15.251,0
1995,2,9,15.238,0
1995,2,10,15.19,0
1995,2,11,15.197,0
1995,2,12,15.281,0
1995,2,13,15.194,0
1995,2,14,15.173,0
1995,2,15,15.173,0
1995,2,16,15.181,0
1995,2,17,15.266,0
